elo_diff,streak_diff,months_since_diff,exp_diff,target
51.300387023765325,1,-8.866666666666667,-1,0
0.0,0,0.0,0,0
11.106407320777862,0,1.166666666666667,-12,1
31.6972901454385,0,-5.366666666666667,0,1
60.98801632990808,0,1.6333333333333337,-8,0
-16.416083941129045,-1,8.2,-1,0
-1.4127158943465474,0,-7.2333333333333325,2,0
-13.879485093981884,0,4.4333333333333345,-10,0
-14.073108417458798,-2,16.666666666666668,0,1
47.636414045505944,2,0.2333333333333334,-15,0
40.75567232413914,0,5.866666666666666,-5,1
-82.74883699697443,-1,4.199999999999999,-5,0
-100.91670357979001,-6,4.9,-2,1
-20.506232761160845,0,28.0,3,0
-44.09836385080439,4,2.333333333333334,-10,1
-1.3468809206385686,0,27.066666666666666,2,1
-60.01783090778258,0,-4.8999999999999995,1,1
2.724854372524078,0,1.166666666666666,0,0
19.13506031519455,1,15.399999999999999,-1,1
-13.48538722015951,-1,2.0999999999999996,-2,0
-22.01508045972696,0,-2.0999999999999996,1,0
7.088009578499168,5,-6.066666666666667,-10,0
14.812314256607578,5,-0.7000000000000002,3,0
-93.47414354657894,1,3.7333333333333334,-7,0
-7.620617859668528,-1,7.466666666666667,-3,1
13.790238847655019,0,2.0999999999999996,8,0
0.0,0,0.0,0,0
18.607870547765515,1,-0.2333333333333334,-1,1
-27.928322875430013,1,-10.533333333333333,4,0
-47.395372187944986,-1,-10.26666666666667,-9,1
2.0084013118889743,0,-5.866666666666666,4,1
-2.4968501901237232,-1,9.133333333333333,-2,0
-15.884912615989151,0,1.6000000000000014,4,0
9.49013092457335,0,-11.233333333333333,4,1
56.862718316903056,0,-10.966666666666665,-6,0
19.856228811606798,-3,-2.333333333333334,9,0
-46.1923681315036,2,10.733333333333333,-9,1
6.773489335143722,0,-10.033333333333331,-2,0
19.612722785553387,0,2.8,-3,1
-78.63772836071007,1,0.0,2,1
-36.621108230015125,0,-8.433333333333334,3,1
-8.850162716363684,0,1.166666666666667,4,0
-23.57998544050497,0,-0.4666666666666668,8,0
10.589894206689678,0,-7.966666666666666,5,1
19.415149773996745,0,-1.8666666666666663,3,1
-5.532477086633207,0,0.7000000000000002,1,0
-44.61950414727835,-2,8.433333333333334,-2,0
56.54592048376594,1,-8.633333333333333,5,0
27.72267149795357,3,-4.433333333333333,-1,0
-3.5289362591583995,-1,-0.9333333333333336,2,1
-11.547714722683395,-2,2.566666666666667,12,1
61.09552640806237,0,8.2,-3,1
-18.79565092694861,-1,-0.4666666666666659,2,0
34.86457195743196,0,-14.233333333333334,8,1
-11.558338808556982,0,2.133333333333333,-5,0
14.704240443920071,0,7.033333333333332,-1,0
27.38259093867532,0,-0.2333333333333334,8,1
27.731319143686733,1,-2.8,5,0
36.659067160023596,1,1.6333333333333337,-2,0
7.328341942108409,0,2.5666666666666664,0,1
70.45247214975711,-1,0.0,12,0
-28.168717920913423,-1,1.166666666666667,-1,1
57.25843587432951,0,1.6333333333333337,4,1
89.5292736385702,1,-5.3999999999999995,6,1
-15.698409273745938,-2,-14.333333333333332,-1,0
-47.79570418403455,-2,-2.1000000000000005,-2,1
41.17836561591366,0,10.26666666666667,-2,1
-65.54523276737041,0,-10.033333333333333,-3,0
6.413235884290316,0,1.4000000000000004,7,0
39.76039984997465,-1,9.133333333333333,-5,1
-12.050957069043989,1,-3.033333333333334,3,1
0.9452344186724986,-2,-1.6333333333333329,-2,0
-34.33155652447681,2,-5.133333333333333,-11,1
8.21810635414613,0,0.9333333333333327,0,0
29.671958678259443,-1,1.166666666666666,16,1
-88.17426902038687,-1,3.2666666666666666,4,0
-29.536306793522044,-1,3.033333333333334,-1,1
-24.243338747743337,0,-0.9333333333333336,1,1
-17.942170451280617,-1,6.566666666666666,-2,0
-26.02828821973344,1,-1.3999999999999995,4,0
16.17021346057527,0,-0.2333333333333325,-1,1
59.86765440394811,0,-3.966666666666667,-6,1
-7.089749855051423,3,3.966666666666667,-2,1
95.23415488107366,3,13.533333333333333,14,1
-41.01184660753961,-1,2.333333333333334,-17,1
-16.41148173971942,6,-8.633333333333333,-1,1
14.948632057022905,0,-1.6333333333333337,11,0
64.0193335812628,0,0.7000000000000002,-4,1
-9.931132899394697,2,-10.5,-2,1
-19.50389401181974,0,0.0,-5,0
14.686484573617918,1,12.833333333333332,1,1
-18.223279710526413,0,4.9,-1,0
25.20608018095527,0,-5.6,-2,1
67.01523578876186,2,-4.8999999999999995,10,1
44.6685631963735,9,3.033333333333333,-2,1
29.826346250549477,0,-2.8,11,0
80.67719525708844,0,8.433333333333334,-6,1
-26.361928162617687,0,-3.033333333333333,1,1
-67.37641976427471,-4,4.2,3,1
19.62722516450276,1,0.0,0,1
22.353992672599816,4,0.2333333333333334,23,0
-24.108177635052698,0,0.0,-4,0
-49.913467001677645,-1,-0.6999999999999993,-2,1
10.902041176010925,1,-7.966666666666666,4,1
15.24314523839189,0,3.7666666666666657,-1,0
11.033427190066504,3,4.433333333333333,-1,0
-29.008082224704822,4,-2.566666666666667,-19,0
29.442597451778056,2,-6.533333333333333,-2,1
-26.3936361540068,0,3.7333333333333325,-1,1
26.828503231401328,2,-0.7000000000000002,2,1
-30.5903823220699,0,-7.266666666666666,2,0
-18.510468838517,-1,35.93333333333334,-3,0
-1.5509215545853294,0,1.166666666666666,2,1
-13.774035759375693,0,-9.099999999999998,2,1
-0.7040225341211226,0,0.0,0,1
42.475996498129234,0,1.6333333333333337,2,1
-136.2640866222273,0,0.0,-10,1
19.801657601956776,5,1.166666666666666,6,0
9.421870014801016,-5,1.166666666666667,13,1
-186.8264876350322,1,-4.8999999999999995,-22,0
8.091836399883732,6,-4.666666666666667,-21,1
-0.2639838974930626,0,3.966666666666667,7,1
6.002037114011046,0,-0.2333333333333325,1,0
-13.470926512557526,0,1.6333333333333329,-6,1
-70.79263079936413,-1,2.5666666666666664,3,0
-59.54922032130116,-1,-16.566666666666666,4,1
-15.530599408552689,0,0.2333333333333325,10,1
-21.761310175914105,-1,-6.766666666666667,1,0
40.597345434875706,2,-1.166666666666667,2,0
-3.1833046078115785,-1,12.600000000000001,1,0
31.59816122858797,1,2.1,-5,1
73.0534007366482,0,-3.7333333333333334,-12,1
51.004568807877604,0,-1.166666666666666,3,1
31.548409772331297,2,-1.166666666666667,-10,1
-40.83462107232708,0,1.6333333333333329,4,0
48.50622627165035,3,0.6999999999999993,0,0
-49.81631691610846,0,14.7,0,0
18.477119265640113,1,-0.2333333333333334,1,1
-1.9071606398949825,0,-8.4,0,0
-16.73474856637381,-1,7.033333333333332,-1,0
-21.320875225468853,0,-3.5,2,0
1.334460301323361,-2,3.2666666666666666,9,0
-6.263798367072923,0,-8.866666666666667,-2,0
-41.82514888557739,3,0.2333333333333334,-17,0
51.73512144149208,2,3.7333333333333334,-3,1
16.426436303578384,-4,-1.166666666666667,7,0
32.3894172313328,0,0.9333333333333336,8,1
49.79559594201305,1,-3.966666666666667,-1,1
-26.735297106727785,0,-0.9333333333333336,20,1
8.666725152756271,0,-12.6,21,1
32.83110214147973,2,-0.4666666666666668,-14,0
21.273849057060943,-3,2.8,21,0
-29.830486977288047,-1,3.2666666666666666,-1,0
-37.20162914536195,0,-2.3666666666666654,2,0
-26.570113675207722,1,-4.199999999999999,-9,1
-21.696237887554844,-2,-0.9333333333333336,8,0
4.921854654046911,4,-2.333333333333333,0,0
4.996924715673686,3,-10.033333333333335,-7,1
2.6957535247988744,-2,-0.4666666666666668,-2,1
31.31407858625016,0,8.433333333333334,-2,1
15.456814941555876,0,-2.333333333333333,4,1
65.94025142956502,0,8.4,1,1
15.659682294913637,0,1.4000000000000004,-4,1
7.885392855290775,0,-3.2666666666666675,3,0
15.774811627257805,0,6.566666666666666,-5,0
0.0,0,0.0,0,1
-3.1937642503789903,0,0.0,-2,1
-0.6438483374188309,-5,-0.2333333333333334,2,1
45.61701434653196,3,-8.2,3,1
41.05711286309588,-3,6.066666666666667,14,1
72.72263028852285,2,-5.133333333333334,0,1
-44.348712095472365,1,0.9333333333333327,-5,0
-26.413123046894725,0,1.6333333333333337,-1,0
35.37289839537675,1,1.6333333333333329,10,0
-54.412048393941404,-1,0.0,-4,0
-41.50247681890892,-1,-1.6333333333333329,4,1
43.7021175975558,2,-2.0999999999999996,2,0
-1.5763582341203346,-2,-3.7333333333333325,0,0
-13.434330937841196,-1,-8.166666666666666,0,1
27.141388540082062,2,1.4000000000000004,7,1
-25.414088882189617,3,3.5,-12,0
0.2020521951903902,4,-3.5,-5,0
-50.775607554996895,0,-1.6333333333333329,-2,1
12.012827921651251,-2,-3.2666666666666666,5,0
-17.135585705853146,0,-23.333333333333332,1,1
-30.396655319322235,0,1.1999999999999993,-10,0
0.0,0,0.0,0,1
14.593510293354257,0,2.5666666666666664,-1,0
-15.626969362396721,0,-4.699999999999999,1,1
-33.6745714964145,-2,8.2,-2,0
76.97681122647373,-3,1.8666666666666671,16,0
43.00756694125198,0,6.3,1,0
29.234934292384878,1,-7.0,10,0
57.60838891085723,1,2.8,8,1
-4.443858660629303,1,-1.6333333333333329,-4,1
68.34178292275192,0,2.8,21,0
-76.29947937947486,-2,7.966666666666666,-5,1
10.068617484776269,1,-2.833333333333332,3,0
69.50125010930583,3,-5.833333333333334,-7,1
46.27798845987354,1,-4.933333333333333,10,1
32.30397150978274,1,-6.566666666666666,4,0
-20.975356337525454,1,-13.066666666666666,-6,1
-88.96430182751806,-2,24.266666666666666,0,0
15.96385499794178,0,0.033333333333333215,-1,1
15.792131623250498,1,-5.166666666666666,9,1
67.2730599426302,-2,0.2333333333333334,16,0
66.55079325864062,0,0.9333333333333336,-9,0
65.89820157372014,0,-3.5,10,1
21.77074554001888,0,5.866666666666666,-1,0
0.0,0,0.0,0,0
0.0,0,0.0,0,0
-31.25587136426134,-2,8.433333333333334,-2,0
0.0,0,0.0,0,1
29.07521207238574,1,-1.6333333333333337,5,1
0.0,0,0.0,0,1
2.81660385056216,4,0.9333333333333336,0,0
22.597326733141927,1,1.6333333333333337,11,0
-4.596844020193885,1,5.133333333333333,0,1
87.45929419775007,2,-11.666666666666668,4,0
-39.017856830389974,-1,-3.7333333333333334,1,1
-16.779965898714636,0,-2.833333333333332,1,1
22.13365469397513,1,-4.933333333333333,6,1
-11.965922149220205,0,-7.7333333333333325,1,0
45.96711569815693,0,-0.2333333333333334,2,1
21.961297608248515,0,-10.700000000000001,-5,1
-64.00163455517622,-1,-3.466666666666667,-7,1
29.293861051143267,0,7.233333333333334,-1,0
-69.73406683589405,1,2.333333333333333,-18,1
15.160471525930234,0,2.333333333333333,-5,1
3.834507919121961,-1,4.2333333333333325,-4,1
48.797440810975104,0,0.23333333333333428,0,0
-67.05046037369084,-3,-5.366666666666667,-29,1
-68.88553625281429,-2,-2.5666666666666664,4,0
-13.900273994184545,0,5.799999999999999,3,1
-76.73129991048245,0,0.4666666666666668,-22,1
29.686931741077387,0,6.1,-2,0
14.564221757173755,0,-9.066666666666668,-1,1
-17.099268110941694,0,-2.133333333333333,1,0
51.32756815160428,5,35.0,-3,1
-4.732667993632276,2,3.033333333333333,-5,0
21.386132086141288,2,7.7,-4,0
-38.50393248092996,0,-5.133333333333333,1,0
-13.242115865118194,0,-5.166666666666666,3,0
-0.7686566965430757,0,-3.7666666666666657,2,1
26.87904813432874,0,-4.933333333333333,5,1
35.88691846222946,2,-5.133333333333333,-3,0
46.66756031702653,1,-3.299999999999999,5,1
35.5587409994032,0,5.3999999999999995,-2,1
145.5717682684242,16,31.26666666666667,12,1
-112.57918824633975,-5,-4.2,-4,1
-38.18710011239,2,1.4000000000000004,-5,1
-22.76788689971704,-5,-3.7333333333333325,-2,1
-48.238947327032974,0,-6.333333333333333,6,0
63.61585362372057,0,9.8,8,1
46.48460322560777,-4,10.033333333333335,16,0
-25.740197032329434,0,-3.033333333333333,3,1
22.081129996262916,3,-15.633333333333335,-3,1
12.187430036655087,0,-1.8666666666666671,-2,1
35.46453884869857,2,1.8666666666666663,-4,1
0.0,0,0.0,0,1
0.0,0,0.0,0,0
1.8340609651659179,0,5.133333333333334,-1,1
-55.907347989865,-1,1.166666666666666,2,0
2.217942939299064,-8,-2.0999999999999996,1,0
-10.82122860788013,0,0.7000000000000002,8,1
8.863573607937496,0,-2.1000000000000005,-4,0
-13.956418525409845,0,-6.1,1,0
67.43636440287355,1,2.5666666666666673,7,1
29.824845119426527,0,-5.133333333333333,8,0
33.600567373141985,0,7.7333333333333325,-2,0
22.37209581191678,0,0.9333333333333327,5,0
-84.44251105662352,0,-2.333333333333334,-3,1
-28.86330337984191,0,3.966666666666665,1,0
16.038151252037324,-1,0.0,3,1
15.244573475013567,0,5.166666666666666,-1,1
39.35384115610259,-10,0.0,2,0
13.929905904505858,-6,2.0999999999999996,3,1
3.205440349542414,-1,-8.633333333333333,2,0
58.404902590338,3,9.333333333333334,-6,0
-38.73226578961203,-4,3.033333333333333,5,1
63.71277354141239,0,0.2333333333333325,-7,1
11.34455359292383,0,2.133333333333333,-6,1
-46.10494257295545,-3,7.266666666666666,-3,0
-70.85836732998587,-3,-4.633333333333335,-3,0
1.7565837737145102,1,-7.033333333333332,6,0
8.112035198303147,1,-0.4666666666666668,-3,1
14.637135510042299,0,0.2333333333333325,-10,0
-72.45590370390482,-1,29.166666666666664,4,1
0.0,0,0.0,0,1
-60.38780094061394,-3,1.6333333333333329,1,0
-41.60303451864024,0,10.499999999999998,-6,0
-20.13158649023171,0,-11.9,2,1
38.522654117369484,0,-3.033333333333334,1,0
-35.36047909499848,-3,-1.166666666666667,-9,1
7.319051687177762,0,8.400000000000002,6,0
-32.073067208816155,0,4.8999999999999995,-8,0
-49.56653661675182,0,1.8666666666666671,0,0
-10.977540981861466,-1,4.933333333333333,-2,0
20.413670115732657,0,-11.433333333333334,-7,0
70.34785111400424,-4,0.0,10,1
37.02144708168771,1,-10.733333333333334,-2,1
5.373655841042137,5,-1.6333333333333329,-9,0
40.66765358675298,1,-0.2333333333333334,0,0
-0.6921951984325005,-1,15.866666666666665,14,1
-13.103448019531925,0,1.3999999999999995,1,1
7.878687294287602,0,1.166666666666667,16,0
-12.747416423703726,0,0.0,5,0
-27.097225266422583,-1,-6.766666666666667,-1,0
26.770695493058383,2,-0.2333333333333325,0,0
25.600460523942502,0,6.333333333333333,-6,0
-21.973033890742272,-2,-7.933333333333334,10,0
48.751631347482544,7,-11.2,-8,0
-43.04181884888726,10,-3.966666666666667,-16,0
-4.509768220589876,-1,9.333333333333332,20,1
-35.74186227428663,2,2.5666666666666664,-7,1
52.36469082374447,0,2.0999999999999996,-5,0
-40.49708009133906,0,-0.4666666666666668,-28,1
-46.64284834368118,0,21.300000000000004,3,0
-60.92574403472054,-2,7.0,-2,1
-40.98608378158633,-1,-11.43333333333333,11,0
-1.2262099902584396,1,-0.9333333333333336,-11,0
14.27547440542844,0,4.9,9,0
15.46791510440471,0,5.166666666666666,-1,0
-37.98847437944278,-1,-0.6999999999999993,3,0
12.35083843716211,-1,2.8,0,1
50.96606260998146,-2,4.433333333333333,9,0
-1.6514380941289346,1,-8.4,-11,1
8.0,0,-0.2333333333333325,0,1
0.4528376453938563,-2,-6.066666666666667,4,0
32.050732834583414,-1,11.899999999999999,9,0
22.296192473196015,-1,5.366666666666666,4,0
5.439978605931856,0,-3.033333333333333,0,0
-58.438549107670724,-1,-12.366666666666665,4,1
27.004232149422478,0,-1.4000000000000004,0,0
-24.0,-1,3.533333333333333,-1,0
-14.613549659810815,5,2.0999999999999996,0,0
49.022138849498106,-1,-1.8666666666666663,6,0
10.11296752684234,0,5.833333333333334,1,1
-63.40510923258444,1,-0.7000000000000002,-13,0
14.847946092030043,0,7.7333333333333325,-12,1
84.9931898667271,2,0.9333333333333327,-10,1
-14.963264706177597,-2,-3.9666666666666663,-1,0
25.053202902910698,1,-4.2333333333333325,5,0
38.49009922192954,0,7.7333333333333325,-4,1
0.0,0,0.0,0,0
-25.437048401516677,-1,3.533333333333333,-1,1
97.82618557831415,6,-0.9666666666666668,6,1
5.961976279659893,2,-29.866666666666667,5,1
-4.646476032801502,-6,-5.6,4,0
55.22535171139566,-1,-4.666666666666666,14,0
-2.5694528051453744,0,35.233333333333334,-7,0
-27.158685563334075,0,-9.366666666666667,6,1
-38.73535605859024,-1,-2.5666666666666664,7,0
-70.26529684711568,0,0.033333333333333215,-6,0
38.8131530125238,-1,-5.833333333333334,1,0
19.753107299234216,0,-5.866666666666666,6,0
111.29550322903151,1,-1.166666666666666,12,0
4.478321801011134,0,2.5666666666666664,2,0
38.88413572481204,2,2.333333333333333,2,1
-25.416824953037576,3,-1.4000000000000004,-7,1
-39.128200708418035,2,-5.833333333333333,-8,1
26.01610077137184,-4,3.9666666666666663,5,0
-27.646392022102873,0,1.3999999999999995,9,0
88.68625094243635,1,-3.733333333333333,-13,1
28.439396924542507,2,-6.533333333333334,0,0
-5.179005698114906,0,-0.23333333333333428,7,0
29.917892178736565,0,-5.6,0,1
1.9453287337755683,0,1.666666666666666,-8,1
91.11683151334682,0,2.8000000000000007,9,1
-47.90490314857152,2,-2.1000000000000005,12,0
-21.537908990341293,2,2.8,-2,1
17.182933536486416,1,-4.199999999999999,5,1
-17.683220683408763,0,0.7000000000000002,-4,0
-26.837383988068495,1,-11.666666666666666,14,0
-16.446011126306985,0,2.5666666666666664,1,1
-34.24961872316294,-1,0.2333333333333334,10,1
7.330685398290143,1,-11.2,1,0
-52.18392687473488,-1,0.4666666666666659,-12,1
-12.759999013611377,0,-2.5666666666666664,-5,0
68.6158238889575,1,-3.966666666666667,-1,1
2.3638366922339173,0,-6.533333333333333,-5,1
7.1368847021540205,-4,4.666666666666668,6,0
80.83436827719311,0,3.266666666666666,16,1
75.23928420697757,0,-8.666666666666666,40,1
38.16317603817697,1,-12.833333333333332,-14,0
-16.39064233196609,-1,0.033333333333333215,-1,0
-86.38992777643057,1,-11.9,-9,0
0.6075754612393212,1,-12.366666666666667,0,1
82.79321901207527,0,3.966666666666667,33,0
-5.471467641902791,0,4.0,-4,0
37.11573889991746,2,-8.433333333333334,7,0
-11.108509229622541,0,3.2666666666666666,1,0
2.1186652004967073,0,1.4000000000000004,0,0
-23.34842034462463,0,-1.166666666666666,2,0
65.8926454093264,-2,2.3333333333333335,7,1
-11.598106665378282,8,0.0,-10,0
35.75963481899112,1,-0.7000000000000002,0,1
33.510465989649674,0,3.033333333333333,5,0
128.6742686961138,-1,1.4000000000000004,6,1
-25.56267235538894,-1,-3.7333333333333334,-3,1
-10.061499730854848,0,-1.3999999999999986,-1,0
-56.60269477097586,-1,6.766666666666666,4,1
14.03336630829358,0,-6.333333333333333,5,0
-15.771293420265465,0,9.100000000000001,1,1
26.0866374259258,0,3.033333333333333,2,1
64.62287532481719,0,-2.5666666666666664,0,1
12.00894935163251,0,-4.9,-2,0
3.390242460487798,-1,-3.5,4,1
-16.694305312075585,0,-4.200000000000001,1,0
-51.27531875960926,1,-2.0999999999999996,0,1
-6.647600744536476,0,0.9333333333333327,-1,1
33.2325913774705,0,2.8000000000000007,9,1
-30.18012178180561,0,11.433333333333334,-1,0
6.809499775924905,0,-3.2666666666666666,0,0
-8.586187834967404,0,0.2333333333333334,3,1
18.44593396318669,-5,-2.0999999999999996,7,0
42.74929655208439,3,-0.7000000000000002,1,1
-23.940293745728013,0,-7.233333333333333,-3,0
-5.745966712189102,-2,-1.8666666666666667,0,0
88.76128377931741,-3,-1.6333333333333329,25,1
-4.937212533395723,0,1.6333333333333333,-4,1
0.0,0,-1.6333333333333329,0,0
-21.920184763023826,1,1.4,-10,1
-70.22642177942976,0,-4.933333333333333,6,0
25.862675798779946,1,-8.2,1,0
12.70965074117953,0,0.2333333333333334,-3,1
121.33390457910036,0,-3.033333333333333,8,1
59.79873788309419,-1,10.266666666666666,-6,0
82.19418201357644,0,-4.433333333333334,17,1
-58.766704709392116,-7,-1.4000000000000004,-1,0
6.037339678765875,-1,-3.033333333333333,12,0
35.02494669208363,1,-6.8,1,0
0.09930575614907866,1,4.666666666666667,2,1
-33.11663669940867,-2,3.533333333333333,-3,0
54.081280026575314,0,-0.9333333333333331,-1,1
16.91038400460684,1,-7.933333333333333,-1,1
11.982141418119227,0,8.666666666666666,-6,0
-60.74800680320118,2,-15.866666666666665,-16,1
30.055472453124366,0,-1.166666666666667,0,1
-31.09895482916818,1,5.833333333333334,0,1
-49.72660199583538,2,0.0,-1,0
-81.1701969659407,4,-6.066666666666667,-14,1
-21.850281957325024,-1,-3.7333333333333334,-11,0
13.792679935903152,1,-7.966666666666666,1,1
57.147464977460004,0,5.133333333333334,11,1
-26.983737575728583,-1,-4.433333333333334,0,1
-61.08496977054551,-2,10.5,-2,0
45.119142588185014,0,-0.7000000000000002,-6,1
39.438978195933714,2,-7.966666666666666,2,1
-15.625377866083227,0,-0.2333333333333334,0,0
-16.65040705100273,0,-11.900000000000002,-1,1
45.8203557948591,3,-7.033333333333332,3,1
17.825003510583656,1,-6.766666666666667,6,1
102.30658823937165,4,-7.033333333333332,4,1
